"Static Shock Season One #1, 1A cover Ayala, & Gotham City Monsters #1, Variant!",Shock,$13.16,5% off,NA,+$39.17 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
Charismagic #2A VF 2011 Stock Image,#2A,$2.90,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Don't Hold Your Breath HC #1-1ST NM 2010 Stock Image,Hold,$15.50,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #2B VF 2011 Stock Image,#2B,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #5B VF 2012 Stock Image,#5B,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #2A FN 2011 Stock Image,#2A,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #3A VF 2011 Stock Image,#3A,$2.90,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #3B FN 2011 Stock Image,#3B,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Shop on eBay,on,$20.00,NA,NA,NA,Printer,NA,Not a top Ratted Seller,Yes
BLACK & WHITE 1 NM Explosive 1ST Issue Whitney Samsung IMAGE COMICS 1994,&,$7.95,NA,NA,Shipping not specified,Printer,NA,Top Rated Seller,Yes
"Samsung J9 PRO Large size special edition 6.2""",J9,$250.00,NA,NA,Shipping not specified,Printer,NA,Not a top Ratted Seller,Yes
"Detective Comics #622 (Oct 1990, DC) Batman Comic Book ",Comics,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
Vintage 1993 The HARD Corps | Volume 1 Issue 5 | Comic Defense System | Valiant,1993,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
"Superman Vol 2 #40 Feb 1990 DC Comics | ""Terror on the Street!""",Vol,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
1989 Marvel Comics Iron Man #247 | Incredible Hulk Maggia | VF | NM,Marvel,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (CGC 8.5) FANTASTIC FOUR Annual 4 Jack KIRBY Stan LEE WP 1st SA Human TORCH **,'*,$124.37,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.4) FOOM 14 Conan the Barbarian KULL the Conqueror WHITE Pages UNMAILED!,'*,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.4) Sub-Mariner #48  OWP  1972 Gil Kane FRAME cover art Dr. DOOM *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** ((NM+ 9.6) SPAWN 2 UNREAD Todd McFarlane art White Pages 1st VIOLATOR **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM 9.4) WEIRD Wonder TALES 3 Thing in the BOG! 20c MARVEL Horror! **,'**,$3.25,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.0) Sub-Mariner #59  OWP  1974 THOR vs Namor! OWP  *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** ((NM+ 9.6) SPAWN BLOODFUED 1-4 Alan Moore scripts Todd McFarlane art HOT **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM- 9.2) Sub-Mariner #47  OWP  1972 Gil Kane FRAME cover art Dr. DOOM *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM 9.4) Madame XANADU #1 Mike Kaluta art! DC HORROR Super HOT HBOMax **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
DC Comics Door Key Joker,Comics,$5.36,NA,NA,+$33.50 shipping estimate,Printer,NA,Top Rated Seller,Yes
DC Comics Door Key Harley Quinn,Comics,$5.36,NA,NA,+$33.50 shipping estimate,Printer,NA,Top Rated Seller,Yes
Marvel Comics Wood Print,Comics,$15.19,NA,NA,+$39.76 shipping estimate,Printer,NA,Top Rated Seller,Yes
** (NM 9.4+) Legion of SUPER-HEROES 1-23 Full Series SUPERGIRL White Pages **,'**,$1.99,NA,NA,+$62.95 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** (NM 9.6) ZATANNA #2-10,12,14 (2 copies) WHITE Pages  2010 Super HOT *",'**,$1.99,NA,NA,+$46.25 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.4+) ZATANNA Special #1 1986 Gray Morrow artwork! GIANT size Super HOT *,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.6+) CAPTAIN MARVEL 1,2,3,4 100% Unread HOT BOOK new movie coming! **",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM 9.4) HOUSE of Mystery 226 WP 100 pages MANITOBA Collection HOT BOOK *,'**,$27.88,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.2) Sub-Mariner #55  OWP  1972 Gil Kane FRAME cover art TORG! *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM+ 9.6) Captain America 65th Anniversary Special RED SKULL Nick Fury **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.4+) The NEW Warriors 1,2  1990 ORIGIN of New Warriors WP 1990 HOT *",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** ((NM+ 9.6) ANGELA 1  Neil GAIMEN story SPWAN appearance HOT **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.2) SUPERMAN Family 169 WP Nick Cardy cover art 100 pages! CURT SWAN **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.2) SUPERMAN Family 168 WP Nick Cardy cover art 100 pages! CURT SWAN **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM+ 9.6) Sub-Mariner Comics 70th Anniversary Special #1 Nazi cover UNREAD **,'**,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
(Blue)Phone Cover Artificial Leather Smoothly Appearance And Excellent Touch,Cover,$7.48,NA,NA,+$0.99 shipping,Printer,NA,Top Rated Seller,Yes
DC Comics Door Key Batman,Comics,$5.36,NA,NA,+$33.50 shipping estimate,Printer,NA,Top Rated Seller,Yes
DC Comics Door Key Superman,Comics,$5.36,NA,NA,+$33.50 shipping estimate,Printer,NA,Top Rated Seller,Yes
(red) Phone Cover Precise Incisions Smoothly Appearance And Excellent,Phone,$10.62,NA,NA,+$0.99 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (FN- 5.0) PEACEMAKER 4 Charlton Comics ORIGIN of Peacemaker OWP **,'**,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.4) Avengers Spotlight 31, 34 U.S. AGENT Appearance  Hawkeye! WP 1990",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.6) PUNCHLINE 1  Variant A cover JOKER DC HOT title Jolzar Exclusive **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.6+) X-FACTOR 2,3,4,5 White Pages 1st Apocalypse Cameo Super HOT books",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (VF/NM 9.0) Sub-Mariner #42 15c OWP  1971 Gil Kane cover art *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (VF 8.0) Sub-Mariner #43 25c Square bound OWP FRAME cover!  1971 Gil Kane **,'**,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
Charismagic #5 Cover B Comic Book - Aspen ,#5,$3.50,NA,NA,+$17.35 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #3 Cover A Comic Book - Aspen ,#3,$2.99,NA,NA,+$17.35 shipping,Printer,NA,Top Rated Seller,Yes
* (NM 9.2) Sub-Mariner #51  OWP  1972 Gil Kane FRAME cover art BYRRAH *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CBCS NM+ 9.6) Nick Fury and his Agents of SHIELD 3 WP Jim Steranko cover! **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.6+) The NEW Warriors Annual 1,2 ORIGIN of SPHINX! WHITE Pages HOT! **",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.6) ZATANNA #1 2010 PAUL DINI 36pg  Super HOT *,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (FN+ 6.5) SUPERMAN 252 100 Page Super Spectacular NEAL ADAMS wraparound cover,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"Darth Vader #4, #5 Star Wars, Lee InHyuk Variant Cover Marvel Comics 2020, minty",Vader,$47.50,5% off,NA,+$40.48 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Detective Comics #1027 MARK SILVESTRI Variant DC Comics 2020, Great condition!",Comics,$6.51,5% off,NA,+$39.51 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"TMNT The Last Ronin #1 3rd Print, #2, #3, 1ST Prints IDW Publishing, Minty!!",The,$42.75,5% off,NA,+$40.36 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Marvel Black Panther The Ultimate Guide by Stephen Wiacek paperback, Great Cond.",Black,$4.75,5% off,NA,+$38.47 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Spawn #308 & Dark Horror,  Image Comics By Todd McFarlane, Minty!!",#308,$23.75,5% off,NA,+$39.92 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Spawn Universe #1 Cover D Variant, Campbell & Spawn 292 Cover B variant, Mattina",Universe,$23.75,5% off,NA,+$38.92 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Empyre: X-men #1-4 (Empyre Tie-In) Marvel Hickman 2020 Howard Empire Lot, Minty!",X-men,$33.25,5% off,NA,+$41.14 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Static Shock Season One #1, 1A cover Ayala, & Gotham City Monsters #1, Variant!",Shock,$13.16,5% off,NA,+$39.17 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
Charismagic #2A VF 2011 Stock Image,#2A,$2.90,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Don't Hold Your Breath HC #1-1ST NM 2010 Stock Image,Hold,$15.50,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #2B VF 2011 Stock Image,#2B,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #5B VF 2012 Stock Image,#5B,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #2A FN 2011 Stock Image,#2A,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #3A VF 2011 Stock Image,#3A,$2.90,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #3B FN 2011 Stock Image,#3B,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Shop on eBay,on,$20.00,NA,NA,NA,Printer,NA,Not a top Ratted Seller,Yes
BLACK & WHITE 1 NM Explosive 1ST Issue Whitney Samsung IMAGE COMICS 1994,&,$7.95,NA,NA,Shipping not specified,Printer,NA,Top Rated Seller,Yes
"Samsung J9 PRO Large size special edition 6.2""",J9,$250.00,NA,NA,Shipping not specified,Printer,NA,Not a top Ratted Seller,Yes
"Detective Comics #622 (Oct 1990, DC) Batman Comic Book ",Comics,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
Vintage 1993 The HARD Corps | Volume 1 Issue 5 | Comic Defense System | Valiant,1993,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
"Superman Vol 2 #40 Feb 1990 DC Comics | ""Terror on the Street!""",Vol,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
1989 Marvel Comics Iron Man #247 | Incredible Hulk Maggia | VF | NM,Marvel,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (CGC 8.5) FANTASTIC FOUR Annual 4 Jack KIRBY Stan LEE WP 1st SA Human TORCH **,'*,$124.37,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.4) FOOM 14 Conan the Barbarian KULL the Conqueror WHITE Pages UNMAILED!,'*,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.4) Sub-Mariner #48  OWP  1972 Gil Kane FRAME cover art Dr. DOOM *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** ((NM+ 9.6) SPAWN 2 UNREAD Todd McFarlane art White Pages 1st VIOLATOR **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM 9.4) WEIRD Wonder TALES 3 Thing in the BOG! 20c MARVEL Horror! **,'**,$3.25,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.0) Sub-Mariner #59  OWP  1974 THOR vs Namor! OWP  *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** ((NM+ 9.6) SPAWN BLOODFUED 1-4 Alan Moore scripts Todd McFarlane art HOT **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM- 9.2) Sub-Mariner #47  OWP  1972 Gil Kane FRAME cover art Dr. DOOM *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM 9.4) Madame XANADU #1 Mike Kaluta art! DC HORROR Super HOT HBOMax **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
DC Comics Door Key Joker,Comics,$5.36,NA,NA,+$33.50 shipping estimate,Printer,NA,Top Rated Seller,Yes
DC Comics Door Key Harley Quinn,Comics,$5.36,NA,NA,+$33.50 shipping estimate,Printer,NA,Top Rated Seller,Yes
Marvel Comics Wood Print,Comics,$15.19,NA,NA,+$39.76 shipping estimate,Printer,NA,Top Rated Seller,Yes
** (NM 9.4+) Legion of SUPER-HEROES 1-23 Full Series SUPERGIRL White Pages **,'**,$1.99,NA,NA,+$62.95 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** (NM 9.6) ZATANNA #2-10,12,14 (2 copies) WHITE Pages  2010 Super HOT *",'**,$1.99,NA,NA,+$46.25 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.4+) ZATANNA Special #1 1986 Gray Morrow artwork! GIANT size Super HOT *,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.6+) CAPTAIN MARVEL 1,2,3,4 100% Unread HOT BOOK new movie coming! **",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM 9.4) HOUSE of Mystery 226 WP 100 pages MANITOBA Collection HOT BOOK *,'**,$27.88,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.2) Sub-Mariner #55  OWP  1972 Gil Kane FRAME cover art TORG! *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM+ 9.6) Captain America 65th Anniversary Special RED SKULL Nick Fury **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.4+) The NEW Warriors 1,2  1990 ORIGIN of New Warriors WP 1990 HOT *",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** ((NM+ 9.6) ANGELA 1  Neil GAIMEN story SPWAN appearance HOT **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.2) SUPERMAN Family 169 WP Nick Cardy cover art 100 pages! CURT SWAN **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.2) SUPERMAN Family 168 WP Nick Cardy cover art 100 pages! CURT SWAN **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM+ 9.6) Sub-Mariner Comics 70th Anniversary Special #1 Nazi cover UNREAD **,'**,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
(Blue)Phone Cover Artificial Leather Smoothly Appearance And Excellent Touch,Cover,$7.48,NA,NA,+$0.99 shipping,Printer,NA,Top Rated Seller,Yes
DC Comics Door Key Batman,Comics,$5.36,NA,NA,+$33.50 shipping estimate,Printer,NA,Top Rated Seller,Yes
DC Comics Door Key Superman,Comics,$5.36,NA,NA,+$33.50 shipping estimate,Printer,NA,Top Rated Seller,Yes
(red) Phone Cover Precise Incisions Smoothly Appearance And Excellent,Phone,$10.62,NA,NA,+$0.99 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (FN- 5.0) PEACEMAKER 4 Charlton Comics ORIGIN of Peacemaker OWP **,'**,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.4) Avengers Spotlight 31, 34 U.S. AGENT Appearance  Hawkeye! WP 1990",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.6) PUNCHLINE 1  Variant A cover JOKER DC HOT title Jolzar Exclusive **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.6+) X-FACTOR 2,3,4,5 White Pages 1st Apocalypse Cameo Super HOT books",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (VF/NM 9.0) Sub-Mariner #42 15c OWP  1971 Gil Kane cover art *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (VF 8.0) Sub-Mariner #43 25c Square bound OWP FRAME cover!  1971 Gil Kane **,'**,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
Charismagic #5 Cover B Comic Book - Aspen ,#5,$3.50,NA,NA,+$17.35 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #3 Cover A Comic Book - Aspen ,#3,$2.99,NA,NA,+$17.35 shipping,Printer,NA,Top Rated Seller,Yes
* (NM 9.2) Sub-Mariner #51  OWP  1972 Gil Kane FRAME cover art BYRRAH *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CBCS NM+ 9.6) Nick Fury and his Agents of SHIELD 3 WP Jim Steranko cover! **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.6+) The NEW Warriors Annual 1,2 ORIGIN of SPHINX! WHITE Pages HOT! **",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.6) ZATANNA #1 2010 PAUL DINI 36pg  Super HOT *,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (FN+ 6.5) SUPERMAN 252 100 Page Super Spectacular NEAL ADAMS wraparound cover,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"Darth Vader #4, #5 Star Wars, Lee InHyuk Variant Cover Marvel Comics 2020, minty",Vader,$47.50,5% off,NA,+$40.48 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Detective Comics #1027 MARK SILVESTRI Variant DC Comics 2020, Great condition!",Comics,$6.51,5% off,NA,+$39.51 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"TMNT The Last Ronin #1 3rd Print, #2, #3, 1ST Prints IDW Publishing, Minty!!",The,$42.75,5% off,NA,+$40.36 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Marvel Black Panther The Ultimate Guide by Stephen Wiacek paperback, Great Cond.",Black,$4.75,5% off,NA,+$38.47 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Spawn #308 & Dark Horror,  Image Comics By Todd McFarlane, Minty!!",#308,$23.75,5% off,NA,+$39.92 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Spawn Universe #1 Cover D Variant, Campbell & Spawn 292 Cover B variant, Mattina",Universe,$23.75,5% off,NA,+$38.92 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Empyre: X-men #1-4 (Empyre Tie-In) Marvel Hickman 2020 Howard Empire Lot, Minty!",X-men,$33.25,5% off,NA,+$41.14 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
"Static Shock Season One #1, 1A cover Ayala, & Gotham City Monsters #1, Variant!",Shock,$13.16,5% off,NA,+$39.17 shipping estimate,Printer,NA,Not a top Ratted Seller,Yes
Charismagic #2A VF 2011 Stock Image,#2A,$2.90,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Don't Hold Your Breath HC #1-1ST NM 2010 Stock Image,Hold,$15.50,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #2B VF 2011 Stock Image,#2B,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #5B VF 2012 Stock Image,#5B,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #2A FN 2011 Stock Image,#2A,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #3A VF 2011 Stock Image,#3A,$2.90,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Charismagic #3B FN 2011 Stock Image,#3B,$2.40,NA,NA,+$25.00 shipping,Printer,NA,Top Rated Seller,Yes
Shop on eBay,on,$20.00,NA,NA,NA,Printer,NA,Not a top Ratted Seller,Yes
BLACK & WHITE 1 NM Explosive 1ST Issue Whitney Samsung IMAGE COMICS 1994,&,$7.95,NA,NA,Shipping not specified,Printer,NA,Top Rated Seller,Yes
"Samsung J9 PRO Large size special edition 6.2""",J9,$250.00,NA,NA,Shipping not specified,Printer,NA,Not a top Ratted Seller,Yes
"Detective Comics #622 (Oct 1990, DC) Batman Comic Book ",Comics,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
Vintage 1993 The HARD Corps | Volume 1 Issue 5 | Comic Defense System | Valiant,1993,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
"Superman Vol 2 #40 Feb 1990 DC Comics | ""Terror on the Street!""",Vol,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
1989 Marvel Comics Iron Man #247 | Incredible Hulk Maggia | VF | NM,Marvel,$10.00,NA,NA,+$57.20 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (CGC 8.5) FANTASTIC FOUR Annual 4 Jack KIRBY Stan LEE WP 1st SA Human TORCH **,'*,$124.37,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.4) FOOM 14 Conan the Barbarian KULL the Conqueror WHITE Pages UNMAILED!,'*,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.4) Sub-Mariner #48  OWP  1972 Gil Kane FRAME cover art Dr. DOOM *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** ((NM+ 9.6) SPAWN 2 UNREAD Todd McFarlane art White Pages 1st VIOLATOR **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM 9.4) WEIRD Wonder TALES 3 Thing in the BOG! 20c MARVEL Horror! **,'**,$3.25,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.0) Sub-Mariner #59  OWP  1974 THOR vs Namor! OWP  *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** ((NM+ 9.6) SPAWN BLOODFUED 1-4 Alan Moore scripts Todd McFarlane art HOT **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM- 9.2) Sub-Mariner #47  OWP  1972 Gil Kane FRAME cover art Dr. DOOM *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM 9.4) Madame XANADU #1 Mike Kaluta art! DC HORROR Super HOT HBOMax **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
DC Comics Door Key Joker,Comics,$5.36,NA,NA,+$33.50 shipping estimate,Printer,NA,Top Rated Seller,Yes
DC Comics Door Key Harley Quinn,Comics,$5.36,NA,NA,+$33.50 shipping estimate,Printer,NA,Top Rated Seller,Yes
Marvel Comics Wood Print,Comics,$15.19,NA,NA,+$39.76 shipping estimate,Printer,NA,Top Rated Seller,Yes
** (NM 9.4+) Legion of SUPER-HEROES 1-23 Full Series SUPERGIRL White Pages **,'**,$1.99,NA,NA,+$62.95 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** (NM 9.6) ZATANNA #2-10,12,14 (2 copies) WHITE Pages  2010 Super HOT *",'**,$1.99,NA,NA,+$46.25 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.4+) ZATANNA Special #1 1986 Gray Morrow artwork! GIANT size Super HOT *,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.6+) CAPTAIN MARVEL 1,2,3,4 100% Unread HOT BOOK new movie coming! **",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM 9.4) HOUSE of Mystery 226 WP 100 pages MANITOBA Collection HOT BOOK *,'**,$27.88,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
* (NM 9.2) Sub-Mariner #55  OWP  1972 Gil Kane FRAME cover art TORG! *,'*,$1.99,NA,NA,+$15.85 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (CGC NM+ 9.6) Captain America 65th Anniversary Special RED SKULL Nick Fury **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
"** ((NM+ 9.4+) The NEW Warriors 1,2  1990 ORIGIN of New Warriors WP 1990 HOT *",'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** ((NM+ 9.6) ANGELA 1  Neil GAIMEN story SPWAN appearance HOT **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
** (NM 9.2) SUPERMAN Family 169 WP Nick Cardy cover art 100 pages! CURT SWAN **,'**,$1.99,NA,NA,+$28.05 shipping,Printer,NA,Not a top Ratted Seller,Yes
